hhno id pagey pdiary pgend pno ppaidprk pproxy pptyp psaudist psautime psexpfac pspcl pstaz pstyp ptpass puwarrp puwdepp puwmode pwaudist pwautime pwpcl pwtaz pwtyp
14106009 13930 30 -1 1 1 0 1 1 -1.0 -1.0 267.4646 0 -1 0 3 -1 -1 -1 20.5 49 716669 1256 1
14106009 13931 30 -1 2 2 0 2 1 -1.0 -1.0 267.4646 0 -1 0 5 -1 -1 -1 20.255 47 716672 1339 1
14106008 13926 60 -1 1 1 -1 1 1 -1.0 -1.0 1004.1935 0 -1 0 0 -1 -1 -1 7.6 28 797351 1272 1
14106008 13927 50 -1 2 2 -1 2 2 -1.0 -1.0 1004.1935 0 -1 0 0 -1 -1 -1 4.245 12 231668 1277 2
14106008 13928 21 -1 1 3 -1 1 2 0.50321969697 4.26059343434 1004.1935 708822 917 2 0 -1 -1 -1 3.7 10 824765 1199 2
14106008 13929 17 -1 1 4 1 2 6 1.42246161616 7.98864604076 1004.1935 721669 917 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14106007 13924 50 -1 1 1 -1 2 1 -1.0 -1.0 517.0317 0 -1 0 0 -1 -1 -1 7.965 23 903464 167 1
14106007 13925 50 -1 2 2 -1 1 1 -1.0 -1.0 517.0317 0 -1 0 0 -1 -1 -1 8.59 25 1197214 29 1
14106006 13923 70 -1 2 1 1 1 3 -1.0 -1.0 607.7407 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14106005 13921 40 -1 2 1 0 1 1 -1.0 -1.0 163.4094 0 -1 0 0 -1 -1 -1 8.845 29 897167 1342 1
14106005 13922 40 -1 1 2 1 2 1 -1.0 -1.0 163.4094 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14106004 13920 70 -1 2 1 -1 1 2 -1.0 -1.0 218.9825 0 -1 0 0 -1 -1 -1 12.365 31 1161616 1245 2
14106003 13919 70 -1 2 1 0 1 1 -1.0 -1.0 296.367 0 -1 0 0 -1 -1 -1 6.02 22 828911 1248 1
14106002 13917 40 -1 1 1 1 1 1 -1.0 -1.0 230.3173 0 -1 0 0 -1 -1 -1 14.8 44 903880 879 1
14106002 13918 30 -1 2 2 -1 1 2 -1.0 -1.0 230.3173 0 -1 0 0 -1 -1 -1 14.8 44 903880 879 2
14106001 13914 80 -1 1 1 1 1 2 -1.0 -1.0 448.8992 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14106001 13915 50 -1 2 2 1 2 1 -1.0 -1.0 448.8992 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14106001 13916 30 -1 1 3 -1 3 1 -1.0 -1.0 448.8992 0 -1 0 0 -1 -1 -1 5.685 18 721465 1273 1
14106000 13912 70 -1 1 1 -1 1 1 -1.0 -1.0 227.7581 0 -1 0 0 -1 -1 -1 17.84 39 1239697 1239 1
14106000 13913 70 -1 2 2 1 2 3 -1.0 -1.0 227.7581 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105999 13910 70 -1 1 1 1 1 3 -1.0 -1.0 84.6178 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105999 13911 70 -1 2 2 1 2 3 -1.0 -1.0 84.6178 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105998 13908 30 -1 2 1 0 1 5 -1.0 -1.0 61.4492 0 -1 1 0 -1 -1 -1 8.34 15 376398 1347 1
14105998 13909 30 -1 1 2 0 3 5 -1.0 -1.0 61.4492 0 -1 1 0 -1 -1 -1 8.34 15 376398 1347 1
14105997 13906 90 -1 2 1 1 1 3 -1.0 -1.0 74.3366 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105997 13907 80 -1 1 2 1 2 3 -1.0 -1.0 74.3366 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105996 13905 40 -1 2 1 -1 1 1 -1.0 -1.0 60.9981 0 -1 0 0 -1 -1 -1 25.065 45 872967 1316 1
14105995 13903 60 -1 2 1 1 1 4 -1.0 -1.0 162.2628 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105995 13904 60 -1 1 2 1 2 4 -1.0 -1.0 162.2628 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105994 13902 70 -1 1 1 1 1 3 -1.0 -1.0 66.4158 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105993 13898 30 -1 1 1 -1 1 1 -1.0 -1.0 95.9289 0 -1 0 0 -1 -1 -1 12.16 27 126605 1281 1
14105993 13899 30 -1 2 2 1 1 4 -1.0 -1.0 95.9289 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105993 13900 8 -1 1 3 1 3 7 -1.0 -1.0 95.9289 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105993 13901 8 -1 1 4 1 3 7 -1.0 -1.0 95.9289 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105992 13895 50 -1 2 1 1 1 4 -1.0 -1.0 113.94 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105992 13896 50 -1 2 2 1 1 1 -1.0 -1.0 113.94 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14105992 13897 90 -1 2 3 1 2 3 -1.0 -1.0 113.94 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105991 13894 30 -1 2 1 0 1 1 -1.0 -1.0 97.2017 0 -1 0 0 -1 -1 -1 31.475 62 840413 1301 1
14105990 13893 70 -1 2 1 0 1 1 -1.0 -1.0 115.6666 0 -1 0 0 -1 -1 -1 0.687649936869 7 254325 1282 1
14105989 13892 70 -1 2 1 1 1 3 -1.0 -1.0 89.1936 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105988 13891 60 -1 1 1 1 1 4 -1.0 -1.0 194.9646 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105987 13888 30 -1 1 1 -1 1 1 -1.0 -1.0 222.4323 0 -1 0 0 -1 -1 -1 0.348841414141 2 1100172 945 1
14105987 13889 30 -1 2 2 1 2 4 -1.0 -1.0 222.4323 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105987 13890 2 -1 1 3 1 -1 8 -1.0 -1.0 222.4323 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105986 13887 60 -1 1 1 -1 1 1 -1.0 -1.0 130.8125 0 -1 0 0 -1 -1 -1 1.46125505051 6 886261 931 1
14105985 13885 40 -1 1 1 -1 1 1 -1.0 -1.0 126.5715 0 -1 0 0 -1 -1 -1 11.845 21 1000457 918 1
14105985 13886 40 -1 2 2 0 3 1 -1.0 -1.0 126.5715 0 -1 0 4 -1 -1 -1 11.99 27 716658 1250 1
14105984 13883 40 -1 2 1 -1 1 1 -1.0 -1.0 65.0842 0 -1 0 0 -1 -1 -1 4.49 14 1000500 493 1
14105984 13884 40 -1 1 2 1 3 2 -1.0 -1.0 65.0842 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 2
14105983 13882 30 -1 1 1 -1 1 1 -1.0 -1.0 81.6751 0 -1 0 0 -1 -1 -1 10.185 24 840349 1301 1
14105982 13880 50 -1 2 1 0 1 1 -1.0 -1.0 106.267 0 -1 0 5 -1 -1 -1 3.73 12 768534 337 1
14105982 13881 50 -1 1 2 -1 1 1 -1.0 -1.0 106.267 0 -1 0 0 -1 -1 -1 3.655 12 789482 41 1
14105981 13878 21 -1 2 1 -1 1 1 -1.0 -1.0 174.5414 0 -1 0 0 -1 -1 -1 9.695 29 495691 1323 1
14105981 13879 30 -1 1 2 0 3 1 -1.0 -1.0 174.5414 0 -1 0 0 -1 -1 -1 14.935 29 3022 1319 1
14105980 13875 30 -1 1 1 -1 1 1 -1.0 -1.0 362.4146 0 -1 0 0 -1 -1 -1 20.545 41 528814 1354 1
14105980 13876 30 -1 2 2 1 1 4 -1.0 -1.0 362.4146 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105980 13877 2 -1 1 3 1 -1 8 -1.0 -1.0 362.4146 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105979 13870 60 -1 2 1 0 1 2 -1.0 -1.0 433.3841 0 -1 0 0 -1 -1 -1 4.12 13 408965 1323 2
14105979 13871 60 -1 1 2 0 2 1 -1.0 -1.0 433.3841 0 -1 0 0 -1 -1 -1 5.945 19 410411 1323 1
14105979 13872 30 -1 2 3 1 2 4 42.53 90.33 433.3841 797163 1259 2 0 -1 -1 -1 -1.0 -1 0 -1 0
14105979 13873 21 -1 2 4 1 2 4 -1.0 -1.0 433.3841 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105979 13874 21 -1 1 5 1 2 4 -1.0 -1.0 433.3841 0 -1 2 0 -1 -1 -1 -1.0 -1 0 -1 0
14105978 13869 30 -1 2 1 -1 1 1 -1.0 -1.0 77.1075 0 -1 0 0 -1 -1 -1 12.65 23 660743 1322 1
14105977 13865 30 -1 1 1 0 1 5 -1.0 -1.0 1391.4398 0 -1 1 0 -1 -1 -1 9.14 30 653 1319 1
14105977 13866 30 -1 2 2 1 2 4 -1.0 -1.0 1391.4398 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105977 13867 14 -1 2 3 1 3 7 10.61 30.56 1391.4398 461965 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105977 13868 2 -1 1 4 1 -1 8 -1.0 -1.0 1391.4398 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105976 13863 50 -1 1 1 -1 2 1 -1.0 -1.0 193.3262 0 -1 0 0 -1 -1 -1 49.705 87 322020 1347 1
14105976 13864 60 -1 2 2 1 1 4 -1.0 -1.0 193.3262 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105975 13859 40 -1 2 1 1 1 4 -1.0 -1.0 395.2572 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105975 13860 50 -1 1 2 0 3 1 -1.0 -1.0 395.2572 0 -1 0 0 -1 -1 -1 13.775 25 461634 1319 1
14105975 13861 14 -1 2 3 1 3 7 1.90448156566 12.1733696056 395.2572 476651 1323 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105975 13862 8 -1 1 4 1 3 7 -1.0 -1.0 395.2572 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105974 13857 30 -1 2 1 -1 1 1 -1.0 -1.0 49.2518 0 -1 0 0 -1 -1 -1 17.49 40 415908 1319 1
14105974 13858 30 -1 1 2 -1 3 1 -1.0 -1.0 49.2518 0 -1 0 0 -1 -1 -1 17.17 33 1 1319 1
14105973 13855 60 -1 1 1 1 1 4 -1.0 -1.0 432.0276 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105973 13856 60 -1 2 2 0 2 1 -1.0 -1.0 432.0276 0 -1 0 0 -1 -1 -1 41.33 96 716681 1256 1
14105972 13854 70 -1 2 1 1 1 3 -1.0 -1.0 329.0661 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105971 13852 70 -1 1 1 1 1 3 -1.0 -1.0 126.1578 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105971 13853 70 -1 2 2 0 1 2 -1.0 -1.0 126.1578 0 -1 0 0 -1 -1 -1 0.292613636364 2 401107 1322 2
14105970 13850 50 -1 2 1 -1 1 1 -1.0 -1.0 371.8931 0 -1 0 4 -1 -1 -1 18.335 43 673955 1333 1
14105970 13851 50 -1 2 2 -1 3 1 -1.0 -1.0 371.8931 0 -1 0 0 -1 -1 -1 18.335 43 673955 1333 1
14105969 13849 60 -1 1 1 -1 1 1 -1.0 -1.0 493.8412 0 -1 0 0 -1 -1 -1 15.01 38 681111 1327 1
14105968 13848 70 -1 2 1 1 1 3 -1.0 -1.0 142.3782 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105967 13845 30 -1 1 1 -1 1 1 -1.0 -1.0 700.7889 0 -1 0 3 -1 -1 -1 26.34 64 822990 1330 1
14105967 13846 30 -1 2 2 -1 3 1 -1.0 -1.0 700.7889 0 -1 0 0 -1 -1 -1 1.742925 8 593178 1354 1
14105967 13847 2 -1 1 3 1 -1 8 -1.0 -1.0 700.7889 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105966 13843 70 -1 2 1 1 1 3 -1.0 -1.0 184.88 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105966 13844 70 -1 1 2 1 1 3 -1.0 -1.0 184.88 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105965 13841 80 -1 2 1 1 1 3 -1.0 -1.0 212.4717 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105965 13842 90 -1 1 2 1 2 3 -1.0 -1.0 212.4717 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105964 13839 70 -1 2 1 1 1 3 -1.0 -1.0 176.059 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105964 13840 70 -1 2 2 0 2 2 -1.0 -1.0 176.059 0 -1 0 0 -1 -1 -1 13.475 33 569080 1320 2
14105963 13834 40 -1 2 1 1 1 4 -1.0 -1.0 675.8063 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105963 13835 40 -1 1 2 0 2 1 -1.0 -1.0 675.8063 0 -1 0 0 -1 -1 -1 5.745 19 487019 1323 1
14105963 13836 14 -1 2 3 1 3 7 1.51583333333 8.25287037037 675.8063 432008 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105963 13837 14 -1 2 4 1 3 7 0.843777272727 8.38503664773 675.8063 431724 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105963 13838 8 -1 1 5 1 3 7 0.373295454545 3.32324002217 675.8063 431876 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105962 13830 60 -1 2 1 -1 1 2 -1.0 -1.0 1041.4994 0 -1 0 0 -1 -1 -1 1.04452348485 7 594422 1354 2
14105962 13831 60 -1 1 2 -1 3 1 -1.0 -1.0 1041.4994 0 -1 0 0 -1 -1 -1 12.105 29 526544 1350 1
14105962 13832 21 -1 1 3 -1 3 1 -1.0 -1.0 1041.4994 0 -1 2 0 -1 -1 -1 44.42 101 916481 1264 1
14105962 13833 21 -1 1 4 -1 3 2 3.43 11.115 1041.4994 595655 1354 2 0 -1 -1 -1 2.11267594697 7 604862 1354 2
14105961 13828 60 -1 2 1 1 1 4 -1.0 -1.0 136.6159 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105961 13829 60 -1 1 2 -1 3 2 -1.0 -1.0 136.6159 0 -1 0 0 -1 -1 -1 4.9 17 487644 1323 2
14105960 13824 21 -1 1 1 0 1 1 -1.0 -1.0 280.741 0 -1 0 0 -1 -1 -1 19.335 44 1048665 1325 1
14105960 13825 40 -1 1 2 -1 1 1 -1.0 -1.0 280.741 0 -1 0 0 -1 -1 -1 43.13 98 866772 702 1
14105960 13826 40 -1 2 3 1 1 4 -1.0 -1.0 280.741 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105960 13827 14 -1 1 4 1 1 7 -1.0 -1.0 280.741 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105959 13822 30 -1 2 1 0 1 1 -1.0 -1.0 455.185 0 -1 0 0 -1 -1 -1 8.585 22 653 1319 1
14105959 13823 30 -1 1 2 0 1 1 -1.0 -1.0 455.185 0 -1 0 0 -1 -1 -1 5.955 20 479538 1352 1
14105958 13820 40 -1 2 1 -1 1 1 -1.0 -1.0 243.1885 0 -1 0 0 -1 -1 -1 4.26 15 1201977 385 1
14105958 13821 30 -1 2 2 1 2 4 -1.0 -1.0 243.1885 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105957 13819 60 -1 1 1 0 1 1 -1.0 -1.0 229.4639 0 -1 0 0 -1 -1 -1 16.725 37 890026 1315 1
14105956 13817 70 -1 1 1 1 1 3 -1.0 -1.0 233.3639 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105956 13818 70 -1 2 2 -1 2 1 -1.0 -1.0 233.3639 0 -1 0 0 -1 -1 -1 24.05 47 752390 1272 1
14105955 13815 60 -1 1 1 0 1 1 -1.0 -1.0 176.6044 0 -1 0 4 -1 -1 -1 14.735 31 829734 1256 1
14105955 13816 60 -1 2 2 -1 2 1 -1.0 -1.0 176.6044 0 -1 0 0 -1 -1 -1 12.92 25 1186296 1254 1
14105954 13814 70 -1 2 1 0 1 2 -1.0 -1.0 98.1093 0 -1 0 0 -1 -1 -1 1.68760184878 14 993246 612 2
14105953 13813 70 -1 1 1 -1 1 1 -1.0 -1.0 298.5829 0 -1 0 5 -1 -1 -1 14.965 36 1101028 1327 1
14105952 13812 30 -1 1 1 -1 1 2 -1.0 -1.0 176.3899 0 -1 0 0 -1 -1 -1 3.19 15 420037 1323 2
14105951 13810 70 -1 1 1 1 3 3 -1.0 -1.0 79.0323 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105951 13811 70 -1 2 2 1 1 3 -1.0 -1.0 79.0323 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105950 13809 60 -1 1 1 0 1 1 -1.0 -1.0 232.2769 0 -1 0 0 -1 -1 -1 0.628668055556 13 476796 1323 1
14105949 13807 30 -1 2 1 1 1 1 -1.0 -1.0 61.1104 0 -1 0 0 -1 -1 -1 1.93467474747 9 476587 1323 1
14105949 13808 30 -1 1 2 -1 1 5 9.9 22.335 61.1104 661746 1354 1 0 -1 -1 -1 9.9 22 661746 1354 1
14105948 13804 50 -1 2 1 -1 1 1 -1.0 -1.0 83.2032 0 -1 0 0 -1 -1 -1 19.88 46 726694 1332 1
14105948 13805 40 -1 1 2 -1 2 1 -1.0 -1.0 83.2032 0 -1 0 3 -1 -1 -1 34.415 78 828877 1249 1
14105948 13806 8 -1 1 3 1 2 7 0.110984848485 2.66918560606 83.2032 481260 1323 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105947 13802 50 -1 2 1 1 1 1 -1.0 -1.0 332.4072 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14105947 13803 50 -1 1 2 -1 2 1 -1.0 -1.0 332.4072 0 -1 0 0 -1 -1 -1 4.425 16 495425 1323 1
14105946 13801 21 -1 2 1 0 1 2 1.35150252525 8.9998465102 191.1084 377717 1347 2 0 -1 -1 -1 1.2292469697 7 377116 1347 2
14105945 13799 30 -1 2 1 1 1 4 -1.0 -1.0 87.3977 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105945 13800 30 -1 1 2 -1 1 1 -1.0 -1.0 87.3977 0 -1 0 0 -1 -1 -1 5.32 14 280652 1347 1
14105944 13798 30 -1 1 1 1 1 4 -1.0 -1.0 407.9714 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105943 13797 70 -1 2 1 1 1 3 -1.0 -1.0 136.753 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105942 13795 30 -1 2 1 1 1 4 -1.0 -1.0 185.0493 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105942 13796 30 -1 1 2 1 3 1 -1.0 -1.0 185.0493 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 1
14105941 13792 40 -1 2 1 0 1 1 -1.0 -1.0 167.9305 0 -1 0 0 -1 -1 -1 0.999315151515 5 461965 1351 1
14105941 13793 50 -1 1 2 0 2 1 -1.0 -1.0 167.9305 0 -1 0 0 -1 -1 -1 14.715 26 604566 1354 1
14105941 13794 8 -1 1 3 1 2 7 0.999315151515 5.9845350551 167.9305 461965 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105940 13791 70 -1 2 1 1 1 3 -1.0 -1.0 550.5866 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105939 13789 21 -1 1 1 -1 1 1 -1.0 -1.0 64.7842 0 -1 0 0 -1 -1 -1 23.27 54 1101074 1327 1
14105939 13790 21 -1 2 2 -1 2 1 9.705 22.83 64.7842 661746 1354 0 0 -1 -1 -1 11.765 26 566395 1320 1
14105938 13788 40 -1 1 1 1 1 4 4.09 17.655 182.4074 495381 1323 2 0 -1 -1 -1 -1.0 -1 0 -1 0
14105937 13786 30 -1 1 1 -1 2 1 -1.0 -1.0 54.2629 0 -1 0 0 -1 -1 -1 4.955 14 480973 1352 1
14105937 13787 40 -1 1 2 1 1 1 -1.0 -1.0 54.2629 0 -1 0 3 -1 -1 -1 37.11 87 742562 38 1
14105936 13784 50 -1 2 1 1 1 4 -1.0 -1.0 153.37 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105936 13785 50 -1 1 2 1 2 4 -1.0 -1.0 153.37 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105935 13782 50 -1 1 1 -1 3 1 -1.0 -1.0 293.4082 0 -1 0 0 -1 -1 -1 5.49 17 378273 1351 1
14105935 13783 50 -1 2 2 1 1 1 -1.0 -1.0 293.4082 0 -1 0 5 -1 -1 -1 5.93 18 495322 1323 1
14105934 13780 60 -1 2 1 1 1 4 -1.0 -1.0 740.567 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105934 13781 60 -1 1 2 1 1 4 -1.0 -1.0 740.567 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105933 13779 60 -1 1 1 -1 1 1 -1.0 -1.0 95.2012 0 -1 0 0 -1 -1 -1 2.05811628788 7 543193 1319 1
14105932 13777 60 -1 2 1 -1 1 1 -1.0 -1.0 158.2108 0 -1 0 0 -1 -1 -1 0.6627 3 591978 1354 1
14105932 13778 70 -1 1 2 1 2 3 -1.0 -1.0 158.2108 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105931 13775 60 -1 2 1 1 1 4 -1.0 -1.0 140.3734 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105931 13776 60 -1 2 2 -1 3 1 -1.0 -1.0 140.3734 0 -1 0 0 -1 -1 -1 12.695 33 845574 1325 1
14105930 13774 30 -1 1 1 -1 1 1 -1.0 -1.0 65.8198 0 -1 0 0 -1 -1 -1 13.505 27 3020 1319 1
14105929 13772 70 -1 1 1 1 1 3 -1.0 -1.0 144.5557 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105929 13773 60 -1 2 2 -1 2 1 -1.0 -1.0 144.5557 0 -1 0 3 -1 -1 -1 8.89 19 433023 1351 1
14105928 13767 30 -1 1 1 -1 1 1 -1.0 -1.0 582.4427 0 -1 0 0 -1 -1 -1 9.35 16 461634 1319 1
14105928 13768 30 -1 2 2 1 2 4 -1.0 -1.0 582.4427 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105928 13769 8 -1 2 3 1 2 7 -1.0 -1.0 582.4427 0 -1 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105928 13770 2 -1 2 4 1 -1 8 -1.0 -1.0 582.4427 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105928 13771 2 -1 2 5 1 -1 8 -1.0 -1.0 582.4427 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105927 13764 30 -1 2 1 1 1 4 -1.0 -1.0 237.2996 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105927 13765 30 -1 2 2 0 2 1 -1.0 -1.0 237.2996 0 -1 0 0 -1 -1 -1 2.17863636364 8 124097 1281 1
14105927 13766 14 -1 2 3 1 2 7 3.16 9.815 237.2996 123568 1281 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105926 13762 70 -1 1 1 0 1 1 -1.0 -1.0 163.5204 0 -1 0 0 -1 -1 -1 25.5 59 894132 1343 1
14105926 13763 60 -1 2 2 0 3 1 -1.0 -1.0 163.5204 0 -1 0 0 -1 -1 -1 2.06080965909 9 111104 1282 1
14105925 13761 30 -1 1 1 0 1 2 -1.0 -1.0 182.4162 0 -1 0 5 -1 -1 -1 28.495 65 718311 1339 2
14105924 13760 70 -1 2 1 1 1 3 -1.0 -1.0 179.6947 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105923 13759 30 -1 2 1 -1 1 1 -1.0 -1.0 147.3871 0 -1 0 0 -1 -1 -1 10.305 23 125104 1281 1
14105922 13757 60 -1 2 1 -1 1 1 -1.0 -1.0 138.8757 0 -1 0 0 -1 -1 -1 0.932083333333 5 233813 1275 1
14105922 13758 70 -1 1 2 1 3 3 -1.0 -1.0 138.8757 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105921 13754 30 -1 2 1 -1 1 1 5.065 16.84 206.1485 494766 1323 2 0 -1 -1 -1 4.56 16 497978 1323 1
14105921 13755 8 -1 1 2 1 2 7 2.6744969697 10.1541069652 206.1485 430105 1351 1 -1 -1 -1 -1 -1.0 -1 0 -1 0
14105921 13756 2 -1 2 3 1 -1 8 -1.0 -1.0 206.1485 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105920 13751 21 -1 2 1 1 1 4 -1.0 -1.0 178.8293 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105920 13752 30 -1 1 2 1 2 4 -1.0 -1.0 178.8293 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105920 13753 2 -1 1 3 1 -1 8 -1.0 -1.0 178.8293 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105919 13749 50 -1 1 1 -1 1 5 -1.0 -1.0 102.3699 0 -1 1 0 -1 -1 -1 12.375 34 1178703 1256 1
14105919 13750 50 -1 2 2 1 1 1 -1.0 -1.0 102.3699 0 -1 0 3 -1 -1 -1 10.78 31 735317 1249 1
14105918 13747 40 -1 2 1 1 1 4 -1.0 -1.0 147.1373 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105918 13748 21 -1 1 2 0 2 1 -1.0 -1.0 147.1373 0 -1 0 0 -1 -1 -1 69.975 113 943684 1308 1
14105917 13746 80 -1 1 1 1 1 3 -1.0 -1.0 80.1843 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105916 13744 70 -1 2 1 1 1 3 -1.0 -1.0 42.1191 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105916 13745 30 -1 2 2 1 1 4 2.43964090909 12.6113695381 42.1191 427609 1323 2 0 -1 -1 -1 -1.0 -1 0 -1 0
14105915 13743 70 -1 2 1 1 1 3 -1.0 -1.0 288.2548 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105914 13742 30 -1 1 1 -1 1 2 -1.0 -1.0 110.0924 0 -1 0 0 -1 -1 -1 5.32 14 271746 1347 2
14105913 13741 60 -1 2 1 1 1 4 -1.0 -1.0 117.6458 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105912 13738 30 -1 2 1 1 1 5 2.06334987374 9.3816351402 161.3542 425667 1323 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105912 13739 40 -1 1 2 -1 2 1 -1.0 -1.0 161.3542 0 -1 0 0 -1 -1 -1 14.375 32 570449 1320 1
14105912 13740 2 -1 2 3 1 -1 8 -1.0 -1.0 161.3542 0 -1 1 0 -1 -1 -1 -1.0 -1 0 -1 0
14105911 13737 90 -1 2 1 1 1 3 -1.0 -1.0 683.1718 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105910 13735 60 -1 1 1 1 1 4 -1.0 -1.0 332.3704 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
14105910 13736 60 -1 2 2 1 1 4 -1.0 -1.0 332.3704 0 -1 0 0 -1 -1 -1 -1.0 -1 0 -1 0
